Country,Year,Temperature_Anomaly,CO2_Emissions,Population,Forest_Area,GDP,Renewable_Energy_Usage,Methane_Emissions,Sea_Level_Rise,Arctic_Ice_Extent,Urbanization,Deforestation_Rate,Extreme_Weather_Events,Average_Rainfall,Solar_Energy_Potential,Waste_Management,Per_Capita_Emissions,Industrial_Activity,Air_Pollution_Index,Biodiversity_Index,Ocean_Acidification,Fossil_Fuel_Usage,Energy_Consumption_Per_Capita,Policy_Score,Average_Temperature
Country_101,2019,-1.103024190119343,498336024.6342529,569464889.5811802,98.04636811003785,7362942168539.632,21.906538844989942,8169206.674406229,24.011155823745572,3.9448106578676265,21.80714827932958,0.5772493316550126,28,3562.612417699612,644.9711957023683,74.25217232771463,7.850086786217059,83.50846829374206,161.92129914723864,16.45872186142656,8.199110867611472,70.92259743977155,1927.069216289964,46.08248734319928,10.489772114323609
Country_27,2023,-0.5915049356016611,823579175.0119662,456386912.48344135,2.878752711862209,6692944420031.588,89.42840059969855,4895046.153329567,39.69559332456466,7.914876275259319,17.180945519712022,4.384452857145708,12,1685.925184356415,1289.3776243159898,7.058355025356633,0.223678063754531,8.405727120949535,207.80566532063136,52.23912181509919,7.58094219474239,15.199208631843664,965.779299124891,36.84878247107295,18.16577240092995
Country_81,2019,0.4663795131637989,242545178.0596792,908234374.12709,52.53005204343775,7281385850697.668,91.5932319526468,3321292.2380044693,31.983880574116142,5.727764615634088,1.3078351027766333,4.036620533451884,0,920.3953741018338,891.3543494159658,40.36853706021905,1.9599692714373296,75.45978403901887,155.0393870733969,90.84044168188024,7.761244983662911,81.70086222854592,4447.658511774099,5.9013127477147815,-8.507027333966635
Country_106,2021,0.1861067189687384,972993190.525178,585381626.4077703,39.9304113322305,9815794822249.746,1.867103977523732,2575137.988208907,6.378239032294497,14.831508296655368,53.47784581045303,2.253138001011867,37,4219.919445575631,2192.160286779844,34.031285455952045,11.172504495342016,76.81403457349923,16.940360708579473,14.965383326597824,7.878791580700934,42.9254816356582,1219.382640512028,66.53669705039768,14.87099639121536
Country_48,2023,-1.0133712132962591,143045631.49031442,1170544112.0943675,66.18458715990798,4408220697592.186,42.093236415847855,2274758.268261072,0.2102701824894834,9.5095900791851,51.182747167399256,0.9156743071396712,39,1207.6931312777697,2086.8630905996843,4.195600660965293,19.91865590137924,28.254277885573497,218.29625293940128,81.03989376907683,8.291169611126673,91.4571723866135,4817.974911997765,96.59239722771406,-9.654499054450724
Country_114,2020,-0.1898974400137514,530006899.7418397,664501530.2483524,80.93012398344794,3288653624357.25,43.51314983586939,3869246.7687121434,13.239455139019189,6.3149787187542135,35.67446054018249,4.361006835419446,31,4297.649123458814,1311.507478331945,35.10263996513745,9.467592218592191,17.630590278516323,65.76980701988167,21.08743141778302,7.926823325226989,57.389430318816224,1157.7136915227118,64.14369699311024,23.961328503936464
Country_154,2013,-1.2000741692758234,784256022.4785413,780251433.4283699,5.244111800773743,1403924196218.8042,61.45055459583864,3381174.460045483,0.7095266488008312,12.633965246523546,70.23516857915017,2.7788668960981666,6,4711.268509616636,1246.7786295703868,49.80228901737552,9.708672611634144,20.03137350587234,193.0113816117152,62.63727754095731,8.287920791172265,40.92698188973471,1621.666465215421,78.7476287759525,36.04713738577856
Country_10,2021,0.202630220980998,772167346.7359921,300644105.2022579,7.725395487787601,7443227762208.557,31.957268315360444,276661.74364374846,17.508660071998225,3.44167479374711,96.69363587653478,2.545913296360725,48,4946.416591457769,792.7026212070537,60.789795813484496,1.4908657643344747,1.9548867693552572,299.890780187248,14.642524373874313,7.699361015781405,37.97425941048152,4610.941337047333,12.332469141919312,39.3450936435127
Country_193,2016,-0.8319703975022681,481975849.7414841,795030026.889092,96.26981164907004,4479888802249.251,66.12007713766931,6161076.191621035,17.28298521306891,9.70453931224695,37.0872484883217,0.1081411321917968,38,3442.479849637378,1006.1491758929756,90.74927721031048,18.30960837980062,34.26476330481895,199.61534022110712,74.18477842457932,8.173630163587731,65.92949734374875,3749.385348885469,82.20632167242229,36.2017460226698
Country_33,2018,0.9322663816583489,983983507.1484652,1305919636.2357528,26.159773231279654,233735704196.7408,15.347881729885671,8914068.704994755,5.460804261888036,12.403222023659533,43.671785953664624,4.395415744353536,31,2611.205746042032,785.6256846841804,24.30738362810696,13.047114834606324,3.614148677496632,64.88279734851655,70.90953834527144,8.009875763091804,9.924234716327284,363.4764847311552,67.52376010882314,1.2586665102073995
Country_137,2016,1.8066555509347888,233434360.8034328,1121348414.4534154,72.09737249704044,9474267616527.916,11.188813979437215,7760517.338048232,10.638490638111428,9.130175280135772,22.84108404196417,0.1193530670393872,27,3786.501365741055,1327.7618324745176,21.66671361606516,9.436870926248131,28.42445452660164,295.6647016045637,61.48460939310151,7.875128192114869,28.16426090966252,1842.4596649494292,1.1074853868020318,1.2102942906871057
Country_185,2016,0.9166559333360128,569968727.3677754,1038869300.4576646,28.07964140159388,7340491741944.646,85.79738776082746,4174355.3025680254,19.76737423458517,7.457217216119483,84.8744058864861,2.070363513219583,33,3670.080790926652,972.331124221151,37.07055336749572,0.6376823988477476,58.8580240565309,272.2156120893359,71.21232764465827,7.599017662639016,34.97265441381698,4251.432929364647,23.254106899778527,23.45224085287183
Country_97,2018,-1.5355304639204066,477611132.646238,1211760537.512118,80.33122491056426,9141685196895.71,12.868893319177111,1803896.4017334937,47.609254692896094,5.169720426769869,45.752265668124494,3.77492567750315,42,1497.1242583152844,2469.1606424980173,72.14177931088413,16.072524538919033,38.82152529831669,97.33933624870936,33.489313665906806,8.107791358764695,23.243041455070657,441.80332014721176,15.700075448306238,18.35062012085442
Country_104,2023,1.28711893252974,715187138.250287,1469397827.2354546,53.19896324837803,4658648058227.739,70.11982523969465,8473105.95594182,10.715763657496453,5.787976199739668,87.16951955289241,0.9959030791208362,0,3615.2403449552335,1488.1985224478824,99.3360535446855,6.621715785871993,96.4113115057998,61.42647252140534,33.79706819056341,8.05528716934607,46.81562352532166,1628.2753133554197,85.16849970856555,-6.038469747215665
Country_192,2020,0.8106177555692029,825400105.573237,657821924.2654841,52.14622904164764,1125096772066.215,35.72617915691647,2907753.5424986603,-3.434896291664495,12.417092552685402,97.5994850230561,3.756317863569469,2,978.9100977562384,2401.585825788039,11.16903742895361,16.31974316686226,9.793845922190958,148.32788641118933,27.32048302864733,7.5606867721782045,96.32028807408916,2505.5819149013805,41.06435008993085,6.097074110759209
Country_118,2014,0.1962416953482741,320862055.3326628,360980837.07563287,98.23174275958806,6225859536399.324,41.44643680629238,1145863.5766868533,7.355273901712348,8.647190224896338,10.11934688586832,3.192808290017613,43,3140.234545303921,1626.3275508411384,72.48546335526167,6.697974916564973,88.45869153152178,131.88917002865293,14.555910606305169,8.275581331483645,97.46446818770806,4577.773998579579,15.446574986390694,31.173881760422116
Country_189,2019,-1.87303218889188,9849472.797472537,57665152.07197574,33.115500870590395,8185150064552.653,41.24895410697338,4544755.191248497,13.86307569761209,2.84670232699889,1.1148066890096286,2.53868042480228,4,2108.33785287075,901.6346661853609,21.08349155323771,19.723788732286312,86.46410237107524,77.07778797429707,75.29724292291846,7.746697159118142,21.53615915618465,3822.1076922526954,61.47979048815305,28.925152153971467
Country_16,2020,0.2803881976479121,509953163.7245461,1098755946.7179234,38.22821927812474,4419360778300.188,3.279054686111915,2706839.161471014,17.464011804970873,11.617480891510183,39.459714633351325,3.213731505477468,6,4168.96322012595,570.6160648295615,10.967074467334337,18.82703628031137,12.343587940850895,258.2400514438402,85.94967941209981,8.349966089923871,28.677823698170645,212.428220773373,73.43886211071482,8.000754765455646
Country_95,2015,-1.258643001984706,556537855.8870431,1482340273.6509025,30.773655325646978,4823479247757.694,83.3284549849094,5462334.644343762,15.755600203733511,7.309558606183295,98.7146946356893,1.482966717679319,6,4989.597523393458,1810.4323447862475,64.10541716122458,19.82926707417127,89.42588458420462,42.49975610128796,38.213682675664586,7.763394523082759,2.1291953030128763,2690.5991581905646,71.94819759360833,-4.924742211470487
Country_153,2016,-0.5287932157459312,236989836.0599624,697565609.7734362,98.56661184940472,4654501621211.21,89.60655935909185,6593458.37557544,-1.7270198349888184,9.394156713695734,25.7902883332485,0.8130656244320611,2,664.8109299177523,1516.588666869312,59.06936008563969,0.7245026500328366,2.0879698909620714,287.14828006496543,93.831586850365,8.21914681971968,87.83538012425073,3161.601682015524,4.286055127979093,2.551589798812524
Country_150,2013,-0.9928238296689988,536330098.75456697,1459774966.41649,45.115813983931474,2863865601490.665,67.29633887387133,360702.6032577522,-0.9515159406139038,12.897912771422284,35.82431630582447,0.4353806401031085,34,515.4374880537991,1207.1961088476623,67.4475972314767,9.780075102323613,80.23475239620117,216.4220857991997,83.8308920779543,7.754102889472109,95.85350809230194,2583.1820763279825,38.445325080898925,0.5797554664409326
Country_168,2019,1.64759085053343,686741542.3515012,86232248.76343516,28.3017186603724,502755628119.512,38.65850720004946,5012935.511653198,27.020559912498364,1.654765671047313,92.02276706196064,4.027883878339848,45,743.2787709819197,1533.197937208908,35.413317374212816,8.558759028749883,6.862400052133932,168.25654266455098,89.5565183254482,8.470982369859005,73.16804112772773,2094.0421509605667,68.62802110869943,29.49149406470521
Country_65,2020,-0.760962262198817,107248913.01188643,69086008.6473904,95.68303623945596,459669961831.4248,36.64642800151243,8971814.0749171,42.24478981030406,7.782777948053517,7.8541283067276595,2.705067512998167,45,4415.239466722556,2481.1701801354284,23.74094861777254,9.472747573930366,39.28499552519511,44.58799064894551,25.442114931031988,8.005774223719321,89.8097337713568,1001.6577241757371,13.916454498795838,12.779847467691834
Country_122,2013,-0.7923806136677181,386325074.4260763,181092484.83406952,46.0237542287974,1955567428095.369,60.73288252969563,9059819.556556152,8.91234474094772,4.777716374702214,96.56853161861936,2.206754528647413,28,4094.08251501029,1291.536848442487,78.7782411650699,1.147783660126429,22.29093284851643,127.4854012935973,39.41976081279481,8.015704700590069,58.03217131949825,4488.275430996514,3.633382788134343,18.518857985336705
Country_80,2018,-1.3895602660515625,81873775.18178652,336975145.25576985,25.669454984403515,1142372389488.5789,94.07162429592223,1961693.1334053536,15.40209447801356,2.8753010411005446,43.54344940529683,1.4357215719482168,1,2916.1529156286488,2135.5025442290557,46.79668350162349,1.5344684569086309,63.85344856646585,14.904964011620248,27.395648609669653,7.951014376292416,99.10153437841598,3341.824781939593,27.33122836179136,35.11255156851898
Country_52,2023,1.7627350284199914,339519334.18687403,315542077.0326202,44.36144077107126,9190033344192.11,42.13024979821297,5284248.16514092,33.94665784979342,12.797267653173195,35.363855261142376,0.0349236040222483,35,3597.457636746636,1282.051824609777,85.39525570323507,13.346677832181644,34.28324399442681,28.924589975468017,45.17389359935813,8.189182356885787,84.17211582172742,434.8811004881746,58.03929268983236,24.2853801975431
Country_106,2014,-0.981624822795896,36373081.82308565,876277665.5269299,67.68924677335691,6448773939205.925,73.03809526773264,2599682.0883190925,-2.19818536168692,10.095275466328816,86.72981767440533,4.142641999408614,37,718.3693755451294,783.3496619327565,7.794078286299677,15.296050313102176,84.78131729896056,298.49215922144936,0.5095064317092612,8.126841983481736,12.668091301216156,402.0676459876586,58.89684245486916,-5.9664326894349
Country_4,2022,-0.3240983926896064,379937385.3377215,142548056.6266184,62.71900420092652,9732131880139.28,31.36420295735839,8231220.245892302,16.394398531156074,14.437934678446696,42.88122747844964,2.9052561703428377,37,2192.444816974777,2271.98016662227,45.54477406492978,17.546938800490402,33.587195579738435,235.5154435977124,23.917566773482147,7.6716220685250915,39.68856344519115,152.55604851325091,89.06023140563664,34.93170182096989
Country_122,2015,0.7751348982033184,140151429.75348794,522856603.807706,88.09775404381088,9651267299065.531,58.17928757119076,4929692.826064797,29.46751096332205,5.881423612702225,77.51742236818846,3.349725874064447,40,3269.6814977550675,510.53536244831577,15.617670229136635,13.706875281947626,50.68280763615741,225.10548754214335,52.423057113616736,7.770558710911553,13.578477876997653,1259.6408709014763,35.59129373138777,2.7022662466838074
Country_102,2015,0.9991245607033394,191357280.6783376,588809190.5760748,37.94429044147339,7338335179562.221,83.69681425796132,1744887.0181510611,13.309931227062531,5.406043590135017,21.478474146584425,4.787021075029082,0,1876.3902172155904,2332.526899686801,49.89745137459043,6.618708149605728,97.2690919203594,90.85339381042304,87.83222555192609,7.816124149207926,1.9955914897728189,905.2513905558018,17.731753417175412,4.838812192858613
Country_45,2016,-0.7567992345290779,742528201.5131853,1002527175.5824748,13.196132752869982,7012330046551.006,14.48867978413636,7585872.239604719,11.176749814273126,7.3635534460582175,39.90900924335231,2.3202707877951867,40,1487.3796304398645,1456.725127928114,2.5655847078761007,11.773687702398414,92.67001344538532,257.9616955855828,99.50927263100333,8.134685507269921,35.46285427404388,305.02329012691166,31.74314949461432,4.032734037305767
Country_16,2019,0.9511960739226906,989979117.854234,361942082.3821245,98.1416324626947,6133514104289.29,27.57144100806891,5131814.039914007,30.28848074301376,6.828696155964172,36.022886590476546,4.976983777454117,23,2225.8833079519018,2499.5099087622984,26.524809663505856,10.453627073948676,1.276518899413015,151.05928004159134,45.82767178689368,8.292469283781447,56.59553571722456,4227.123108662646,17.08013153378627,9.367181006747806
Country_157,2016,-0.9782834863343536,980745542.2195216,1499816490.4592478,74.40385583637827,1137872313189.942,73.05430617842613,5898999.943953454,6.373368019340299,3.0597073325188937,83.9694391701558,1.2716711992568102,35,3320.699231630629,508.94028258443313,56.73212192800092,4.740008832660953,40.02327105028976,248.18790977092985,40.0950350273917,8.495149419032936,50.13375934095448,3554.3436091709686,11.07537800190923,5.174092577000625
Country_80,2020,-0.8768317959629917,297375055.6268906,1062696484.3707488,4.774130319551384,3879135005125.8647,4.808232553144554,3261726.1573294783,18.07166752679017,4.343783114137635,65.44501988641194,1.6557428753496162,48,1938.0595988238192,1110.904603080524,49.13605978084903,10.15454031580544,77.2084447731205,86.74613530459294,26.1930972796399,8.43336474875168,66.35622853829426,2983.691420231124,99.34770970116364,0.0818653103731996
